ts,gpu_edge_c,cpu_c,batt_c,fan_rpm,gpu_busy_pct,sclk,cpu_mhz_max,load1
2026-09-14T05:42:49Z,41,41,29,0,0,200,2424,0.02
2026-09-14T05:42:51Z,40,41,30,0,0,200,2424,0.02
2026-09-14T05:42:53Z,40,41,30,0,0,200,2424,0.02
2026-09-14T05:42:55Z,41,41,30,0,0,200,2424,0.02
2026-09-14T05:42:57Z,40,41,30,0,0,200,2424,0.02
2026-09-14T05:42:59Z,40,41,30,0,0,200,2424,0.02
2026-09-14T05:43:01Z,40,41,30,0,0,200,2425,0.02
2026-09-14T05:43:03Z,40,41,30,0,0,200,2424,0.02
2026-09-14T05:43:05Z,41,41,29,0,0,200,2424,0.02
2026-09-14T05:43:07Z,40,41,29,0,0,200,2424,0.01
2026-09-14T05:43:09Z,40,41,29,0,0,200,2425,0.01
2026-09-14T05:43:11Z,40,41,30,0,0,200,2424,0.01
2026-09-14T05:43:13Z,41,41,30,0,0,200,2424,0.01
2026-09-14T05:43:15Z,40,41,30,0,0,200,2425,0.01
2026-09-14T05:43:17Z,40,41,29,0,0,200,2425,0.01
2026-09-14T05:43:19Z,40,41,30,0,0,200,2424,0.01
2026-09-14T05:43:21Z,41,41,30,0,0,200,2424,0.01
2026-09-14T05:43:24Z,41,41,30,0,0,200,2424,0.01
2026-09-14T05:43:26Z,40,41,30,0,0,200,2424,0.01
2026-09-14T05:43:28Z,41,41,30,0,0,200,2425,0.01
2026-09-14T05:43:30Z,41,41,29,0,0,200,2426,0.01
2026-09-14T05:43:32Z,40,41,29,0,0,200,2425,0.01
2026-09-14T05:43:34Z,40,41,30,0,0,200,2424,0.01
2026-09-14T05:43:36Z,41,41,29,0,0,200,2425,0.01
2026-09-14T05:43:38Z,41,41,29,0,0,200,2424,0.01
2026-09-14T05:43:40Z,41,41,29,0,0,200,2425,0.01
2026-09-14T05:43:42Z,40,41,29,0,0,200,2424,0.01
2026-09-14T05:43:44Z,41,41,30,0,0,200,2424,0.01
2026-09-14T05:43:46Z,40,41,30,0,0,200,2424,0.01
2026-09-14T05:43:48Z,41,41,30,0,0,200,2424,0.01
2026-09-14T05:43:50Z,41,41,30,0,0,200,2425,0.01
2026-09-14T05:43:52Z,40,41,30,0,0,200,2424,0.00
2026-09-14T05:43:54Z,40,41,30,0,0,200,2424,0.00
2026-09-14T05:43:56Z,40,41,30,0,0,200,2424,0.08
2026-09-14T05:43:58Z,40,41,29,0,0,200,2424,0.08
2026-09-14T05:44:00Z,40,41,30,0,0,200,2424,0.08
2026-09-14T05:44:02Z,40,41,29,0,0,200,2424,0.08
2026-09-14T05:44:05Z,41,41,29,0,0,200,2425,0.08
2026-09-14T05:44:07Z,40,41,30,0,0,200,2424,0.07
2026-09-14T05:44:09Z,40,41,29,0,0,200,2424,0.07
2026-09-14T05:44:11Z,40,41,30,0,0,200,2425,0.07
2026-09-14T05:44:13Z,40,41,30,0,0,200,2423,0.07
2026-09-14T05:44:15Z,41,41,30,0,0,200,2424,0.07
2026-09-14T05:44:17Z,41,41,30,0,0,200,2424,0.06
2026-09-14T05:44:19Z,41,41,30,0,0,200,2424,0.06
2026-09-14T05:44:21Z,40,41,30,0,0,200,2425,0.06
2026-09-14T05:44:23Z,40,41,30,0,0,200,2424,0.06
2026-09-14T05:44:25Z,41,41,29,0,0,200,2427,0.06
2026-09-14T05:44:27Z,41,41,30,0,0,200,2424,0.05
2026-09-14T05:44:29Z,41,41,30,0,0,200,2424,0.05
2026-09-14T05:44:31Z,40,41,30,0,0,200,2424,0.05
2026-09-14T05:44:33Z,40,41,30,0,0,200,2425,0.05
2026-09-14T05:44:35Z,40,41,30,0,0,200,2427,0.05
2026-09-14T05:44:37Z,40,41,30,0,0,200,2424,0.04
2026-09-14T05:44:39Z,40,41,30,0,0,200,2424,0.04
2026-09-14T05:44:41Z,40,41,29,0,0,200,2424,0.04
2026-09-14T05:44:43Z,40,41,30,0,0,200,2422,0.04
2026-09-14T05:44:46Z,41,41,30,0,0,200,2424,0.04
2026-09-14T05:44:48Z,40,41,29,0,0,200,2426,0.04
2026-09-14T05:44:50Z,40,41,29,0,0,200,2424,0.04
2026-09-14T05:44:52Z,40,41,29,0,0,200,2424,0.03
2026-09-14T05:44:54Z,41,41,30,0,0,200,2424,0.03
2026-09-14T05:44:56Z,40,41,30,0,0,200,2426,0.03
2026-09-14T05:44:58Z,40,41,30,0,0,200,2424,0.03
2026-09-14T05:45:00Z,40,41,30,0,0,200,2424,0.03
2026-09-14T05:45:02Z,40,41,30,0,0,200,2425,0.03
2026-09-14T05:45:04Z,40,41,30,0,0,200,2424,0.03
2026-09-14T05:45:06Z,40,41,30,0,0,200,2424,0.02
2026-09-14T05:45:08Z,40,41,29,0,0,200,2424,0.02
2026-09-14T05:45:10Z,40,41,29,0,0,200,2424,0.02
2026-09-14T05:45:12Z,40,41,29,0,0,200,2424,0.02
2026-09-14T05:45:14Z,40,41,30,0,0,200,2424,0.02
2026-09-14T05:45:16Z,40,41,30,0,0,200,2424,0.02
2026-09-14T05:45:18Z,40,41,30,0,0,200,2425,0.02
2026-09-14T05:45:20Z,40,41,29,0,0,200,2425,0.02
2026-09-14T05:45:22Z,40,41,30,0,0,200,2424,0.02
2026-09-14T05:45:24Z,40,41,29,0,0,200,2424,0.02
2026-09-14T05:45:26Z,40,41,29,0,0,200,2424,0.02
2026-09-14T05:45:29Z,40,41,30,0,0,200,2425,0.02
2026-09-14T05:45:31Z,40,41,29,0,0,200,2425,0.02
2026-09-14T05:45:33Z,40,41,29,0,0,200,2424,0.02
2026-09-14T05:45:35Z,40,41,30,0,0,200,2424,0.02
2026-09-14T05:45:37Z,40,41,30,0,0,200,2425,0.01
2026-09-14T05:45:39Z,40,41,29,0,0,200,2425,0.01
2026-09-14T05:45:41Z,40,41,29,0,0,200,2424,0.01
2026-09-14T05:45:43Z,40,41,29,0,0,200,2424,0.01
2026-09-14T05:45:45Z,40,41,29,0,0,200,2425,0.01
2026-09-14T05:45:47Z,40,41,30,0,0,200,2425,0.01
2026-09-14T05:45:49Z,40,41,30,0,0,200,2425,0.01
2026-09-14T05:45:51Z,40,41,30,0,0,200,2424,0.01
2026-09-14T05:45:53Z,40,41,29,0,0,200,2424,0.01
2026-09-14T05:45:55Z,40,41,29,0,0,200,2424,0.01
2026-09-14T05:45:57Z,41,41,29,0,0,200,2424,0.01
2026-09-14T05:45:59Z,40,41,29,0,0,200,2425,0.01
2026-09-14T05:46:01Z,40,41,29,0,0,200,2425,0.01
2026-09-14T05:46:03Z,40,41,29,0,0,200,2424,0.01
2026-09-14T05:46:05Z,40,41,29,0,0,200,2427,0.01
2026-09-14T05:46:07Z,40,41,29,0,0,200,2424,0.01
2026-09-14T05:46:10Z,40,41,29,0,0,200,2424,0.01
2026-09-14T05:46:12Z,40,41,29,0,0,200,2424,0.09
2026-09-14T05:46:14Z,40,41,29,0,0,200,2425,0.09
2026-09-14T05:46:16Z,40,41,29,0,0,200,2424,0.09
2026-09-14T05:46:18Z,40,41,30,0,0,200,2424,0.08
2026-09-14T05:46:20Z,40,41,29,0,0,200,2426,0.08
2026-09-14T05:46:22Z,40,41,29,0,0,200,2424,0.07
2026-09-14T05:46:24Z,40,41,29,0,0,200,2424,0.07
2026-09-14T05:46:26Z,40,41,29,0,0,200,2425,0.07
2026-09-14T05:46:28Z,40,41,29,0,0,200,2425,0.07
2026-09-14T05:46:30Z,40,41,29,0,0,200,2424,0.07
2026-09-14T05:46:32Z,40,41,29,0,0,200,2425,0.06
2026-09-14T05:46:34Z,40,41,29,0,0,200,2426,0.06
2026-09-14T05:46:36Z,40,41,30,0,0,200,2424,0.06
2026-09-14T05:46:38Z,40,41,29,0,0,200,2424,0.06
2026-09-14T05:46:40Z,40,41,29,0,0,200,2425,0.06
2026-09-14T05:46:42Z,40,41,29,0,0,200,2425,0.05
2026-09-14T05:46:44Z,40,41,29,0,0,200,2425,0.05
2026-09-14T05:46:46Z,40,41,29,0,0,200,2424,0.05
2026-09-14T05:46:48Z,40,41,29,0,0,200,2424,0.05
2026-09-14T05:46:51Z,40,41,29,0,0,200,2424,0.05
2026-09-14T05:46:53Z,40,41,29,0,0,200,2424,0.04
2026-09-14T05:46:55Z,40,41,29,0,0,200,2424,0.04
2026-09-14T05:46:57Z,40,41,29,0,0,200,2425,0.04
2026-09-14T05:46:59Z,40,41,29,0,0,200,2431,0.04
2026-09-14T05:47:01Z,40,41,29,0,0,200,2425,0.04
2026-09-14T05:47:03Z,40,41,29,0,0,200,2426,0.04
2026-09-14T05:47:05Z,40,41,29,0,0,200,2424,0.04
2026-09-14T05:47:07Z,40,41,29,0,0,200,2425,0.03
2026-09-14T05:47:09Z,40,41,29,0,0,200,2424,0.03
2026-09-14T05:47:11Z,40,41,29,0,0,200,2424,0.03
2026-09-14T05:47:13Z,40,41,29,0,0,200,2424,0.03
2026-09-14T05:47:15Z,40,41,29,0,0,200,2426,0.03
2026-09-14T05:47:17Z,40,41,29,0,0,200,2424,0.03
2026-09-14T05:47:19Z,40,41,29,0,0,200,2424,0.03
2026-09-14T05:47:21Z,40,41,29,0,0,200,2425,0.02
2026-09-14T05:47:23Z,40,41,29,0,0,200,2424,0.02
2026-09-14T05:47:25Z,40,41,29,0,0,200,2424,0.02
2026-09-14T05:47:27Z,40,41,29,0,0,200,2424,0.02
2026-09-14T05:47:29Z,40,41,29,0,0,200,2424,0.02
2026-09-14T05:47:32Z,40,41,29,0,0,200,2424,0.02
2026-09-14T05:47:34Z,40,41,29,0,0,200,2424,0.02
2026-09-14T05:47:36Z,40,41,29,0,0,200,2424,0.02
2026-09-14T05:47:38Z,40,41,29,0,0,200,2425,0.02
2026-09-14T05:47:40Z,40,41,29,0,0,200,2424,0.02
2026-09-14T05:47:42Z,40,41,29,0,0,200,2424,0.02
2026-09-14T05:47:44Z,40,41,29,0,0,200,2426,0.02
2026-09-14T05:47:46Z,40,41,29,0,0,200,2424,0.02
2026-09-14T05:47:48Z,40,41,29,0,0,200,2424,0.02
2026-09-14T05:47:50Z,40,41,29,0,0,200,2425,0.02
2026-09-14T05:47:52Z,40,41,29,0,0,200,2425,0.01
2026-09-14T05:47:54Z,40,41,29,0,0,200,2424,0.01
2026-09-14T05:47:56Z,40,41,29,0,0,200,2425,0.01
2026-09-14T05:47:58Z,40,41,29,0,0,200,2426,0.01
2026-09-14T05:48:00Z,40,41,29,0,0,200,2424,0.01
2026-09-14T05:48:02Z,40,41,29,0,0,200,2424,0.01
2026-09-14T05:48:04Z,40,41,29,0,0,200,2424,0.01
2026-09-14T05:48:06Z,40,41,29,0,0,200,2424,0.01
2026-09-14T05:48:08Z,40,41,29,0,0,200,2424,0.01
2026-09-14T05:48:10Z,40,41,29,0,0,200,2424,0.01
2026-09-14T05:48:13Z,40,41,29,0,0,200,2424,0.01
2026-09-14T05:48:15Z,40,41,29,0,0,200,2425,0.01
2026-09-14T05:48:17Z,40,41,29,0,0,200,2424,0.01
2026-09-14T05:48:19Z,40,41,29,0,0,200,2424,0.01
2026-09-14T05:48:21Z,40,41,29,0,0,200,2424,0.01
2026-09-14T05:48:23Z,40,41,29,0,0,200,2425,0.01
2026-09-14T05:48:25Z,40,41,29,0,0,200,2424,0.01
2026-09-14T05:48:27Z,40,41,29,0,0,200,2424,0.01
2026-09-14T05:48:29Z,40,41,29,0,0,200,2424,0.01
2026-09-14T05:48:31Z,40,41,29,0,0,200,2424,0.01
2026-09-14T05:48:33Z,40,41,29,0,0,200,2424,0.01
2026-09-14T05:48:35Z,40,41,29,0,0,200,2424,0.01
2026-09-14T05:48:37Z,40,41,29,0,0,200,2424,0.00
2026-09-14T05:48:39Z,40,41,29,0,0,200,2425,0.00
2026-09-14T05:48:41Z,40,41,29,0,0,200,2424,0.00
2026-09-14T05:48:43Z,40,41,29,0,0,200,2424,0.00
2026-09-14T05:48:45Z,40,41,29,0,0,200,2424,0.00
2026-09-14T05:48:47Z,40,41,29,0,0,200,2424,0.00
2026-09-14T05:48:49Z,40,41,29,0,0,200,2424,0.00
2026-09-14T05:48:51Z,40,41,29,0,0,200,2424,0.00
2026-09-14T05:48:54Z,40,41,29,0,0,200,2424,0.00
2026-09-14T05:48:56Z,40,41,29,0,0,200,2424,0.00
2026-09-14T05:48:58Z,40,41,29,0,0,200,2425,0.00
2026-09-14T05:49:00Z,40,41,29,0,0,200,2424,0.00
2026-09-14T05:49:02Z,40,41,29,0,0,200,2424,0.00
2026-09-14T05:49:04Z,40,41,29,0,0,200,2424,0.00
2026-09-14T05:49:06Z,40,41,29,0,0,200,2424,0.00
2026-09-14T05:49:08Z,40,41,29,0,0,200,2425,0.00
2026-09-14T05:49:10Z,40,41,29,0,0,200,2424,0.00
2026-09-14T05:49:12Z,40,41,29,0,0,200,2427,0.00
2026-09-14T05:49:14Z,40,41,29,0,0,200,2424,0.00
2026-09-14T05:49:16Z,40,41,29,0,0,200,2424,0.00
2026-09-14T05:49:18Z,40,41,29,0,0,200,2424,0.00
2026-09-14T05:49:20Z,40,41,29,0,0,200,2424,0.00
2026-09-14T05:49:22Z,40,41,29,0,0,200,2425,0.00
2026-09-14T05:49:24Z,40,41,29,0,0,200,2425,0.00
2026-09-14T05:49:26Z,40,41,29,0,0,200,2424,0.00
2026-09-14T05:49:28Z,40,40,29,0,0,200,2425,0.00
2026-09-14T05:49:30Z,40,40,29,0,0,200,2420,0.00
2026-09-14T05:49:32Z,40,41,29,0,0,200,2425,0.00
2026-09-14T05:49:35Z,40,40,29,0,0,200,2423,0.00
2026-09-14T05:49:37Z,40,40,29,0,0,200,2424,0.00
2026-09-14T05:49:39Z,40,40,29,0,0,200,2425,0.00
2026-09-14T05:49:41Z,40,40,29,0,0,200,2424,0.00
2026-09-14T05:49:43Z,40,40,29,0,0,200,2424,0.00
2026-09-14T05:49:45Z,39,40,29,0,0,200,2425,0.00
2026-09-14T05:49:47Z,40,40,29,0,0,200,2424,0.00
2026-09-14T05:49:49Z,40,40,29,0,0,200,2424,0.00
2026-09-14T05:49:51Z,40,40,29,0,0,200,2424,0.00
2026-09-14T05:49:53Z,40,40,29,0,0,200,2424,0.00
2026-09-14T05:49:55Z,40,40,29,0,0,200,2424,0.00
2026-09-14T05:49:57Z,40,40,29,0,0,200,2424,0.00
2026-09-14T05:49:59Z,40,40,29,0,0,200,2426,0.00
2026-09-14T05:50:01Z,40,40,29,0,0,200,2423,0.00
2026-09-14T05:50:03Z,39,40,29,0,0,200,2425,0.00
2026-09-14T05:50:05Z,39,40,29,0,0,200,2425,0.00
2026-09-14T05:50:07Z,40,40,29,0,0,200,2425,0.00
2026-09-14T05:50:09Z,40,40,29,0,0,200,2424,0.00
2026-09-14T05:50:11Z,40,40,29,0,0,200,2424,0.00
2026-09-14T05:50:13Z,40,40,29,0,0,200,2424,0.00
2026-09-14T05:50:15Z,40,40,29,0,0,200,2424,0.00
2026-09-14T05:50:18Z,39,40,29,0,0,200,2424,0.00
2026-09-14T05:50:20Z,40,40,29,0,0,200,2424,0.00
2026-09-14T05:50:22Z,40,40,29,0,0,200,2424,0.00
2026-09-14T05:50:24Z,39,40,29,0,0,200,2424,0.00
2026-09-14T05:50:26Z,39,40,29,0,0,200,2425,0.00
2026-09-14T05:50:28Z,40,40,29,0,0,200,2424,0.00
2026-09-14T05:50:30Z,40,40,29,0,0,200,2424,0.00
2026-09-14T05:50:32Z,39,40,29,0,0,200,2424,0.00
2026-09-14T05:50:34Z,40,40,29,0,0,200,2424,0.00
2026-09-14T05:50:36Z,40,40,29,0,0,200,2423,0.00
2026-09-14T05:50:38Z,40,40,29,0,0,200,2424,0.00
2026-09-14T05:50:40Z,40,40,29,0,0,200,2427,0.00
2026-09-14T05:50:42Z,39,40,29,0,0,200,2424,0.00
2026-09-14T05:50:44Z,39,40,29,0,0,200,2424,0.00
2026-09-14T05:50:46Z,39,40,29,0,0,200,2424,0.00
2026-09-14T05:50:48Z,40,40,29,0,0,200,2425,0.00
2026-09-14T05:50:50Z,40,40,29,0,0,200,2425,0.00
2026-09-14T05:50:52Z,40,40,29,0,0,200,2424,0.00
2026-09-14T05:50:54Z,40,40,29,0,0,200,2424,0.00
2026-09-14T05:50:56Z,40,40,29,0,0,200,2424,0.00
2026-09-14T05:50:59Z,39,40,29,0,0,200,2424,0.00
2026-09-14T05:51:01Z,40,40,29,0,0,200,2420,0.00
2026-09-14T05:51:03Z,40,40,29,0,0,200,2424,0.08
2026-09-14T05:51:05Z,40,40,29,0,0,200,2424,0.08
2026-09-14T05:51:07Z,40,40,29,0,0,200,2424,0.07
2026-09-14T05:51:09Z,40,40,29,0,0,200,2424,0.07
2026-09-14T05:51:11Z,40,40,29,0,0,200,2425,0.07
2026-09-14T05:51:13Z,39,40,29,0,0,200,2424,0.15
2026-09-14T05:51:15Z,40,40,29,0,0,200,2424,0.15
2026-09-14T05:51:17Z,39,40,29,0,0,200,2424,0.14
2026-09-14T05:51:19Z,39,40,29,0,0,200,2424,0.14
2026-09-14T05:51:21Z,40,40,29,0,0,200,2424,0.12
2026-09-14T05:51:23Z,39,40,29,0,0,200,2424,0.12
2026-09-14T05:51:25Z,39,40,29,0,0,200,2424,0.12
2026-09-14T05:51:27Z,40,40,29,0,0,200,2424,0.11
2026-09-14T05:51:29Z,40,40,29,0,0,200,2425,0.11
2026-09-14T05:51:31Z,39,40,29,0,0,200,2424,0.10
2026-09-14T05:51:33Z,40,40,29,0,0,200,2424,0.10
2026-09-14T05:51:35Z,39,40,29,0,0,200,2428,0.10
2026-09-14T05:51:38Z,39,40,29,0,0,200,2425,0.10
2026-09-14T05:51:40Z,39,40,29,0,0,200,2424,0.10
2026-09-14T05:51:42Z,40,40,29,0,0,200,2427,0.09
2026-09-14T05:51:44Z,39,40,29,0,0,200,2424,0.09
2026-09-14T05:51:46Z,39,40,29,0,0,200,2425,0.09
2026-09-14T05:51:48Z,39,40,29,0,0,200,2424,0.08
2026-09-14T05:51:50Z,40,40,29,0,0,200,2425,0.08
2026-09-14T05:51:52Z,40,40,29,0,0,200,2424,0.07
2026-09-14T05:51:54Z,40,40,29,0,0,200,2424,0.07
2026-09-14T05:51:56Z,39,40,29,0,0,200,2424,0.07
2026-09-14T05:51:58Z,39,40,29,0,0,200,2424,0.07
2026-09-14T05:52:00Z,39,40,29,0,0,200,2424,0.07
2026-09-14T05:52:02Z,39,40,29,0,0,200,2425,0.06
2026-09-14T05:52:04Z,39,40,29,0,0,200,2424,0.06
2026-09-14T05:52:06Z,40,40,29,0,0,200,2426,0.06
2026-09-14T05:52:08Z,39,40,29,0,0,200,2424,0.06
2026-09-14T05:52:10Z,40,40,29,0,0,200,2425,0.06
2026-09-14T05:52:12Z,39,40,29,0,0,200,2424,0.05
2026-09-14T05:52:14Z,40,40,29,0,0,200,2424,0.05
2026-09-14T05:52:16Z,40,40,29,0,0,200,2425,0.05
2026-09-14T05:52:19Z,39,40,29,0,0,200,2424,0.05
2026-09-14T05:52:21Z,40,40,29,0,0,200,2424,0.05
2026-09-14T05:52:23Z,39,40,29,0,0,200,2425,0.04
2026-09-14T05:52:25Z,39,40,29,0,0,200,2425,0.04
2026-09-14T05:52:27Z,39,40,29,0,0,200,2425,0.04
2026-09-14T05:52:29Z,40,40,29,0,0,200,2424,0.04
2026-09-14T05:52:31Z,40,40,29,0,0,200,2424,0.04
2026-09-14T05:52:33Z,39,40,29,0,0,200,2424,0.04
2026-09-14T05:52:35Z,39,40,29,0,0,200,2425,0.04
2026-09-14T05:52:37Z,40,40,29,0,0,200,2424,0.03
2026-09-14T05:52:39Z,39,40,29,0,0,200,2424,0.03
2026-09-14T05:52:41Z,39,40,29,0,0,200,2424,0.03
2026-09-14T05:52:43Z,40,40,29,0,0,200,2425,0.03
2026-09-14T05:52:45Z,40,40,29,0,0,200,2424,0.03
2026-09-14T05:52:47Z,40,40,29,0,0,200,2425,0.03
2026-09-14T05:52:49Z,39,40,29,0,0,200,2425,0.03
2026-09-14T05:52:51Z,39,40,29,0,0,200,2424,0.02
2026-09-14T05:52:53Z,39,40,29,0,0,200,2424,0.02
2026-09-14T05:52:55Z,39,40,29,0,0,200,2424,0.02
2026-09-14T05:52:57Z,40,40,29,0,0,200,2424,0.02
2026-09-14T05:52:59Z,39,40,29,0,0,200,2424,0.02
2026-09-14T05:53:02Z,40,40,29,0,0,200,2427,0.02
2026-09-14T05:53:04Z,39,40,29,0,0,200,2425,0.02
2026-09-14T05:53:06Z,39,40,29,0,0,200,2424,0.02
2026-09-14T05:53:08Z,39,40,29,0,0,200,2425,0.02
2026-09-14T05:53:10Z,40,40,29,0,0,200,2427,0.02
2026-09-14T05:53:12Z,39,40,29,0,0,200,2424,0.02
2026-09-14T05:53:14Z,39,40,29,0,0,200,2424,0.02
2026-09-14T05:53:16Z,39,40,29,0,0,200,2424,0.02
2026-09-14T05:53:18Z,39,40,29,0,0,200,2426,0.34
2026-09-14T05:53:20Z,39,40,29,0,0,200,2425,0.34
2026-09-14T05:53:22Z,39,40,29,0,0,200,2424,0.31
2026-09-14T05:53:24Z,39,40,29,0,0,200,2425,0.31
2026-09-14T05:53:26Z,39,40,29,0,0,200,2424,0.28
2026-09-14T05:53:28Z,39,40,29,0,0,200,2425,0.28
2026-09-14T05:53:30Z,39,40,29,0,0,200,2424,0.28
2026-09-14T05:53:32Z,39,40,29,0,0,200,2424,0.26
2026-09-14T05:53:34Z,39,40,29,0,0,200,2425,0.26
2026-09-14T05:53:36Z,40,40,29,0,0,200,2425,0.24
2026-09-14T05:53:38Z,39,40,29,0,0,200,2424,0.24
2026-09-14T05:53:40Z,39,40,29,0,0,200,2424,0.24
2026-09-14T05:53:43Z,39,40,29,0,0,200,2424,0.22
2026-09-14T05:53:45Z,40,40,29,0,0,200,2424,0.22
2026-09-14T05:53:47Z,40,40,29,0,0,200,2425,0.20
2026-09-14T05:53:49Z,39,40,29,0,0,200,2424,0.20
2026-09-14T05:53:51Z,39,40,29,0,0,200,2424,0.20
2026-09-14T05:53:53Z,39,40,29,0,0,200,2424,0.19
2026-09-14T05:53:55Z,39,40,29,0,0,200,2424,0.19
2026-09-14T05:53:57Z,39,40,29,0,0,200,2426,0.17
2026-09-14T05:53:59Z,39,40,29,0,0,200,2424,0.17
2026-09-14T05:54:01Z,40,40,29,0,0,200,2424,0.16
2026-09-14T05:54:03Z,39,40,29,0,0,200,2425,0.16
2026-09-14T05:54:05Z,40,40,29,0,0,200,2424,0.16
2026-09-14T05:54:07Z,39,40,29,0,0,200,2424,0.14
2026-09-14T05:54:09Z,39,40,29,0,0,200,2424,0.14
2026-09-14T05:54:11Z,39,40,29,0,0,200,2425,0.13
2026-09-14T05:54:13Z,39,40,29,0,0,200,2424,0.13
2026-09-14T05:54:15Z,40,40,29,0,0,200,2425,0.13
2026-09-14T05:54:17Z,40,40,29,0,0,200,2424,0.12
2026-09-14T05:54:19Z,40,40,29,0,0,200,2424,0.12
2026-09-14T05:54:21Z,39,40,29,0,0,200,2424,0.11
2026-09-14T05:54:24Z,39,40,29,0,0,200,2425,0.11
2026-09-14T05:54:26Z,39,40,29,0,0,200,2424,0.11
2026-09-14T05:54:28Z,39,40,29,0,0,200,2424,0.10
2026-09-14T05:54:30Z,39,40,29,0,0,200,2424,0.10
2026-09-14T05:54:32Z,40,40,29,0,0,200,2424,0.09
2026-09-14T05:54:34Z,40,40,29,0,0,200,2424,0.09
2026-09-14T05:54:36Z,39,40,29,0,0,200,2424,0.09
2026-09-14T05:54:38Z,39,40,29,0,0,200,2424,0.09
2026-09-14T05:54:40Z,40,40,29,0,0,200,2424,0.09
2026-09-14T05:54:42Z,39,40,29,0,0,200,2424,0.08
2026-09-14T05:54:44Z,40,40,29,0,0,200,2424,0.08
2026-09-14T05:54:46Z,40,40,29,0,0,200,2424,0.15
2026-09-14T05:54:48Z,40,40,29,0,0,200,2424,0.15
2026-09-14T05:54:50Z,39,40,29,0,0,200,2424,0.15
2026-09-14T05:54:52Z,39,40,29,0,0,200,2424,0.14
2026-09-14T05:54:54Z,39,40,29,0,0,200,2425,0.14
2026-09-14T05:54:56Z,39,40,29,0,0,200,2425,0.13
2026-09-14T05:54:58Z,39,40,29,0,0,200,2424,0.13
2026-09-14T05:55:00Z,39,40,29,0,0,200,2424,0.13
2026-09-14T05:55:02Z,39,40,29,0,0,200,2424,0.12
2026-09-14T05:55:05Z,39,40,29,0,0,200,2424,0.12
2026-09-14T05:55:07Z,39,40,29,0,0,200,2424,0.11
2026-09-14T05:55:09Z,39,40,29,0,0,200,2424,0.11
2026-09-14T05:55:11Z,39,40,29,0,0,200,2424,0.11
2026-09-14T05:55:13Z,40,40,29,0,0,200,2425,0.10
2026-09-14T05:55:15Z,39,40,29,0,0,200,2424,0.10
2026-09-14T05:55:17Z,39,40,29,0,0,200,2424,0.09
2026-09-14T05:55:19Z,39,40,29,0,0,200,2424,0.09
2026-09-14T05:55:21Z,39,40,29,0,0,200,2424,0.24
2026-09-14T05:55:23Z,39,40,29,0,0,200,2424,0.24
2026-09-14T05:55:25Z,39,40,29,0,0,200,2424,0.24
2026-09-14T05:55:27Z,40,40,29,0,0,200,2425,0.22
2026-09-14T05:55:29Z,39,40,29,0,0,200,2425,0.22
2026-09-14T05:55:31Z,39,40,29,0,0,200,2424,0.21
2026-09-14T05:55:33Z,40,40,29,0,0,200,2424,0.21
2026-09-14T05:55:35Z,39,40,29,0,0,200,2425,0.21
2026-09-14T05:55:37Z,39,40,29,0,0,200,2424,0.19
2026-09-14T05:55:39Z,39,40,29,0,0,200,2424,0.19
2026-09-14T05:55:41Z,39,40,29,0,0,200,2424,0.17
2026-09-14T05:55:43Z,39,40,29,0,0,200,2424,0.17
2026-09-14T05:55:46Z,39,40,29,0,0,200,2424,0.17
2026-09-14T05:55:48Z,39,40,29,0,0,200,2424,0.16
2026-09-14T05:55:50Z,39,40,29,0,0,200,2424,0.16
2026-09-14T05:55:52Z,39,40,29,0,0,200,2424,0.15
2026-09-14T05:55:54Z,39,40,29,0,0,200,2424,0.15
2026-09-14T05:55:56Z,40,40,29,0,0,200,2424,0.15
2026-09-14T05:55:58Z,39,40,29,0,0,200,2424,0.13
2026-09-14T05:56:00Z,39,40,29,0,0,200,2424,0.13
2026-09-14T05:56:02Z,39,40,29,0,0,200,2424,0.12
2026-09-14T05:56:04Z,39,40,29,0,0,200,2424,0.12
2026-09-14T05:56:06Z,39,40,29,0,0,200,2424,0.11
2026-09-14T05:56:08Z,39,40,29,0,0,200,2424,0.11
2026-09-14T05:56:10Z,40,40,29,0,0,200,2425,0.11
2026-09-14T05:56:12Z,39,40,29,0,0,200,2424,0.10
2026-09-14T05:56:14Z,39,40,29,0,0,200,2424,0.10
2026-09-14T05:56:16Z,39,40,29,0,0,200,2424,0.10
2026-09-14T05:56:18Z,40,40,29,0,0,200,2424,0.10
2026-09-14T05:56:20Z,39,40,29,0,0,200,2424,0.10
2026-09-14T05:56:22Z,39,40,29,0,0,200,2424,0.09
2026-09-14T05:56:24Z,39,40,29,0,0,200,2424,0.09
2026-09-14T05:56:27Z,39,40,29,0,0,200,2426,0.08
2026-09-14T05:56:29Z,39,40,29,0,0,200,2425,0.08
2026-09-14T05:56:31Z,39,40,29,0,0,200,2424,0.08
2026-09-14T05:56:33Z,39,40,29,0,0,200,2424,0.07
2026-09-14T05:56:35Z,39,40,29,0,0,200,2424,0.07
2026-09-14T05:56:37Z,39,40,29,0,0,200,2424,0.07
2026-09-14T05:56:39Z,39,40,29,0,0,200,2424,0.07
2026-09-14T05:56:41Z,40,40,29,0,0,200,2425,0.07
2026-09-14T05:56:43Z,39,40,29,0,0,200,2424,0.06
2026-09-14T05:56:45Z,39,40,29,0,0,200,2424,0.06
2026-09-14T05:56:47Z,39,40,29,0,0,200,2424,0.06
