ts,gpu_edge_c,cpu_c,batt_c,fan_rpm,gpu_busy_pct,sclk,cpu_mhz_max,load1
2026-09-13T01:13:34Z,69,73,30,4032,100,1445,1702,0.45
2026-09-13T01:13:36Z,73,73,30,4213,99,1600,2425,0.49
2026-09-13T01:13:38Z,73,73,30,4432,100,1427,1702,0.49
2026-09-13T01:13:40Z,74,74,30,4573,99,1388,1702,0.49
2026-09-13T01:13:42Z,74,75,30,4746,99,1369,1702,0.45
2026-09-13T01:13:44Z,74,75,30,4986,100,1320,2427,0.45
2026-09-13T01:13:46Z,76,75,30,5040,100,1375,1702,0.42
2026-09-13T01:13:48Z,75,75,30,5208,100,1375,1702,0.42
2026-09-13T01:13:50Z,74,75,30,5179,100,1459,2426,0.46
2026-09-13T01:13:52Z,75,75,30,5165,99,1374,1702,0.46
2026-09-13T01:13:55Z,75,75,30,5208,100,1427,1702,0.46
2026-09-13T01:13:57Z,75,76,30,5208,100,1380,1702,0.51
2026-09-13T01:13:59Z,74,76,30,5237,100,1599,2425,0.51
2026-09-13T01:14:01Z,76,76,30,5252,100,1374,1702,0.47
2026-09-13T01:14:03Z,77,76,30,5252,99,1381,1702,0.47
2026-09-13T01:14:05Z,74,76,30,5237,99,1600,1702,0.47
2026-09-13T01:14:07Z,75,76,30,5252,99,1331,2426,0.51
2026-09-13T01:14:09Z,75,76,30,5237,100,1374,1702,0.51
2026-09-13T01:14:11Z,75,76,30,5252,99,1418,1409,0.47
2026-09-13T01:14:13Z,73,76,30,5252,99,1600,2424,0.47
2026-09-13T01:14:15Z,72,75,30,5252,100,1600,1702,0.47
2026-09-13T01:14:17Z,75,75,30,5237,100,1386,1702,0.43
2026-09-13T01:14:19Z,71,75,30,5281,99,1600,1702,0.43
2026-09-13T01:14:21Z,75,75,30,5237,100,1334,2425,0.39
2026-09-13T01:14:23Z,75,75,30,5252,100,1372,1702,0.39
2026-09-13T01:14:26Z,71,75,30,5252,100,1600,1702,0.36
2026-09-13T01:14:28Z,76,75,30,5237,99,1430,1702,0.36
2026-09-13T01:14:30Z,74,75,30,5252,100,1379,2424,0.36
2026-09-13T01:14:32Z,75,75,30,5281,100,1600,1702,0.41
2026-09-13T01:14:34Z,75,75,30,5281,99,1328,1702,0.41
2026-09-13T01:14:36Z,75,75,30,5237,100,1375,1702,0.38
2026-09-13T01:14:38Z,75,75,30,5237,100,1353,2424,0.38
2026-09-13T01:14:40Z,75,75,30,5281,99,1387,1702,0.38
2026-09-13T01:14:42Z,75,75,30,5252,100,1409,1702,0.35
2026-09-13T01:14:44Z,75,75,30,5252,100,1600,1702,0.35
2026-09-13T01:14:46Z,74,75,30,5252,100,1594,2425,0.40
2026-09-13T01:14:48Z,75,75,30,5281,100,1382,1702,0.40
2026-09-13T01:14:50Z,75,75,30,5237,99,1600,2238,0.37
2026-09-13T01:14:52Z,72,75,30,5281,99,1600,2424,0.37
2026-09-13T01:14:55Z,75,75,30,5237,100,1600,2424,0.37
2026-09-13T01:14:57Z,75,75,30,5281,99,1382,1702,0.42
2026-09-13T01:14:59Z,75,75,30,5281,100,1383,1702,0.42
2026-09-13T01:15:01Z,75,75,30,5281,100,1380,1702,0.39
2026-09-13T01:15:03Z,74,75,30,5281,100,1341,2424,0.39
2026-09-13T01:15:05Z,75,75,30,5281,100,1382,1702,0.39
2026-09-13T01:15:07Z,76,75,30,5237,100,1380,1702,0.36
2026-09-13T01:15:09Z,75,75,30,5281,99,1340,1702,0.36
2026-09-13T01:15:11Z,74,75,30,5252,100,1330,2424,0.41
2026-09-13T01:15:13Z,75,75,30,5252,100,1390,1702,0.41
2026-09-13T01:15:15Z,75,75,30,5281,100,1374,1702,0.41
2026-09-13T01:15:17Z,75,75,30,5252,99,1600,1702,0.54
2026-09-13T01:15:19Z,74,75,30,5281,99,1341,2425,0.54
2026-09-13T01:15:21Z,70,75,30,5281,100,1600,2424,0.49
2026-09-13T01:15:23Z,72,75,30,5281,99,1600,2424,0.49
2026-09-13T01:15:26Z,74,75,30,5281,100,1388,1702,0.45
2026-09-13T01:15:28Z,76,75,30,5281,99,1378,1399,0.45
2026-09-13T01:15:30Z,68,75,30,5281,100,1040,2424,0.45
2026-09-13T01:15:32Z,72,74,30,5281,100,1403,1702,0.42
2026-09-13T01:15:34Z,71,74,30,5281,100,1410,1702,0.42
2026-09-13T01:15:36Z,74,73,30,5237,100,1393,1702,0.46
2026-09-13T01:15:38Z,75,74,30,5281,99,1370,1399,0.46
2026-09-13T01:15:40Z,75,75,30,5237,99,1391,1702,0.46
2026-09-13T01:15:42Z,75,75,30,5281,99,1380,1702,0.43
2026-09-13T01:15:44Z,75,75,30,5281,100,1372,1702,0.43
2026-09-13T01:15:46Z,75,75,30,5237,100,1432,1702,0.39
2026-09-13T01:15:48Z,75,76,30,5237,100,1369,1702,0.39
2026-09-13T01:15:50Z,75,76,30,5281,99,1379,1702,0.36
2026-09-13T01:15:52Z,75,76,30,5281,99,1391,1702,0.36
2026-09-13T01:15:55Z,75,76,30,5281,99,1412,1702,0.36
2026-09-13T01:15:57Z,75,76,30,5281,99,1334,2424,0.33
2026-09-13T01:15:59Z,72,76,30,5281,99,1600,1702,0.33
2026-09-13T01:16:01Z,75,76,30,5281,99,1599,1702,0.30
2026-09-13T01:16:03Z,75,76,30,5281,99,1600,1702,0.30
2026-09-13T01:16:05Z,75,76,30,5281,100,1349,2424,0.30
2026-09-13T01:16:07Z,75,76,30,5281,99,1379,1399,0.28
2026-09-13T01:16:09Z,77,76,30,5281,100,1381,1702,0.28
2026-09-13T01:16:11Z,71,76,30,5281,100,1596,1400,0.26
2026-09-13T01:16:13Z,75,76,30,5281,100,1438,1400,0.26
2026-09-13T01:16:15Z,75,76,30,5252,99,1378,1702,0.26
2026-09-13T01:16:17Z,72,76,30,5281,99,1600,2424,0.24
2026-09-13T01:16:19Z,75,76,30,5281,100,1322,2424,0.24
2026-09-13T01:16:21Z,75,76,30,5281,99,1600,1702,0.38
2026-09-13T01:16:24Z,76,76,30,5281,99,1390,1702,0.38
2026-09-13T01:16:26Z,77,76,30,5252,100,1387,1702,0.35
2026-09-13T01:16:28Z,75,76,30,5237,100,1344,2424,0.35
2026-09-13T01:16:30Z,72,76,30,5237,99,1342,1399,0.35
2026-09-13T01:16:32Z,75,76,30,5252,100,1371,1702,0.32
2026-09-13T01:16:34Z,72,76,30,5281,99,1600,2425,0.32
2026-09-13T01:16:36Z,74,76,30,5281,100,1315,2424,0.37
2026-09-13T01:16:38Z,75,76,30,5281,100,1378,1702,0.37
2026-09-13T01:16:40Z,75,76,30,5281,99,1387,1702,0.37
2026-09-13T01:16:42Z,77,76,30,5237,100,1382,1400,0.34
2026-09-13T01:16:44Z,75,76,30,5281,100,1376,1702,0.34
2026-09-13T01:16:46Z,75,76,30,5281,100,1407,1702,0.32
2026-09-13T01:16:48Z,75,76,30,5252,99,1600,1702,0.32
2026-09-13T01:16:50Z,77,76,30,5281,99,1366,1702,0.29
2026-09-13T01:16:53Z,75,75,30,5281,99,1364,1702,0.29
2026-09-13T01:16:55Z,75,75,30,5281,99,1422,1702,0.29
2026-09-13T01:16:57Z,76,75,30,5281,100,1419,1702,0.27
2026-09-13T01:16:59Z,75,75,30,5281,100,1600,2424,0.27
2026-09-13T01:17:01Z,75,75,30,5281,100,1600,1702,0.33
2026-09-13T01:17:03Z,75,75,30,5281,100,1600,1702,0.33
2026-09-13T01:17:05Z,72,75,30,5281,99,1406,1702,0.33
2026-09-13T01:17:07Z,74,75,30,5281,99,1427,2071,0.30
2026-09-13T01:17:09Z,75,75,30,5281,99,1600,1702,0.30
2026-09-13T01:17:11Z,75,75,30,5281,100,1600,1702,0.28
2026-09-13T01:17:13Z,75,75,30,5281,99,1531,1702,0.28
2026-09-13T01:17:15Z,74,75,30,5281,100,1367,1702,0.41
2026-09-13T01:17:17Z,75,75,30,5281,100,1373,1702,0.41
2026-09-13T01:17:19Z,75,75,30,5281,99,1387,1702,0.41
2026-09-13T01:17:22Z,75,75,30,5237,100,1370,1702,0.38
2026-09-13T01:17:24Z,76,75,30,5281,100,1369,1702,0.38
2026-09-13T01:17:26Z,74,75,30,5281,100,1600,1702,0.43
2026-09-13T01:17:28Z,75,75,30,5281,99,1374,1702,0.43
2026-09-13T01:17:30Z,75,75,30,5281,99,1377,1702,0.43
2026-09-13T01:17:32Z,75,75,30,5281,99,1346,1702,0.40
2026-09-13T01:17:34Z,74,75,30,5281,100,1351,2424,0.40
2026-09-13T01:17:36Z,77,75,30,5281,100,1379,1702,0.36
2026-09-13T01:17:38Z,74,75,30,5237,99,1600,1702,0.36
2026-09-13T01:17:40Z,75,75,30,5281,100,1416,1702,0.36
2026-09-13T01:17:42Z,71,75,30,5281,99,1600,2318,0.33
2026-09-13T01:17:44Z,72,74,30,5237,99,1459,1702,0.33
2026-09-13T01:17:46Z,72,74,30,5281,100,1352,1399,0.31
2026-09-13T01:17:48Z,72,73,30,5281,99,1365,1702,0.31
2026-09-13T01:17:51Z,75,74,30,5281,100,1360,1702,0.28
2026-09-13T01:17:53Z,74,75,30,5281,100,1362,1702,0.28
2026-09-13T01:17:55Z,75,75,30,5281,99,1373,1702,0.28
2026-09-13T01:17:57Z,74,75,30,5281,100,1392,1702,0.26
2026-09-13T01:17:59Z,75,75,30,5281,100,1385,1702,0.26
2026-09-13T01:18:01Z,75,76,30,5281,100,1389,1702,0.24
2026-09-13T01:18:03Z,75,76,30,5281,100,1346,2424,0.24
2026-09-13T01:18:05Z,75,76,30,5281,100,1377,1702,0.24
2026-09-13T01:18:07Z,75,76,30,5281,99,1382,1702,0.22
2026-09-13T01:18:09Z,75,76,30,5237,99,1382,1702,0.22
2026-09-13T01:18:11Z,75,76,30,5281,99,1331,2425,0.28
2026-09-13T01:18:13Z,75,76,30,5281,100,1600,1702,0.28
2026-09-13T01:18:15Z,75,76,30,5237,99,1600,1702,0.26
2026-09-13T01:18:17Z,75,76,30,5252,100,1521,1849,0.26
2026-09-13T01:18:20Z,74,76,30,5281,100,1394,1702,0.26
2026-09-13T01:18:22Z,75,76,30,5281,99,1376,1702,0.24
2026-09-13T01:18:24Z,76,76,30,5281,100,1376,1702,0.24
2026-09-13T01:18:26Z,75,76,30,5281,100,1600,2426,0.30
2026-09-13T01:18:28Z,76,76,30,5281,99,1372,1399,0.30
2026-09-13T01:18:30Z,77,76,30,5281,100,1380,1702,0.30
2026-09-13T01:18:32Z,75,76,30,5281,100,1600,1702,0.36
2026-09-13T01:18:34Z,75,76,30,5281,99,1331,2424,0.36
2026-09-13T01:18:36Z,76,76,30,5281,100,1378,1702,0.33
2026-09-13T01:18:38Z,75,76,30,5252,99,1375,1702,0.33
2026-09-13T01:18:40Z,74,76,30,5281,99,1600,1400,0.33
2026-09-13T01:18:42Z,75,76,30,5281,100,1378,1702,0.38
2026-09-13T01:18:44Z,74,76,30,5237,100,1600,1702,0.38
2026-09-13T01:18:46Z,76,76,30,5281,100,1375,1702,0.35
2026-09-13T01:18:49Z,75,76,30,5281,99,1334,2424,0.35
2026-09-13T01:18:51Z,74,76,30,5281,100,1600,2425,0.32
2026-09-13T01:18:53Z,70,76,30,5237,100,1600,1702,0.32
2026-09-13T01:18:55Z,75,76,30,5281,100,1400,1702,0.32
2026-09-13T01:18:57Z,74,76,30,5281,100,1318,2427,0.30
2026-09-13T01:18:59Z,75,76,30,5281,100,1600,1702,0.30
2026-09-13T01:19:01Z,76,76,30,5281,100,1381,1702,0.27
2026-09-13T01:19:03Z,75,76,30,5281,99,1419,1702,0.27
2026-09-13T01:19:05Z,75,76,30,5281,99,1340,2425,0.27
2026-09-13T01:19:07Z,74,75,30,5281,100,1372,1702,0.33
2026-09-13T01:19:09Z,75,75,30,5237,100,1369,1399,0.33
2026-09-13T01:19:11Z,71,75,30,5281,99,1600,1702,0.30
2026-09-13T01:19:13Z,74,75,30,5281,100,1331,2425,0.30
2026-09-13T01:19:15Z,75,75,30,5281,99,1600,1702,0.28
2026-09-13T01:19:17Z,71,75,30,5281,99,1469,1400,0.28
2026-09-13T01:19:20Z,76,75,30,5281,100,1378,1702,0.28
2026-09-13T01:19:22Z,76,75,30,5281,99,1288,2424,0.26
2026-09-13T01:19:24Z,75,75,30,5281,100,1600,1702,0.26
2026-09-13T01:19:26Z,75,75,30,5281,100,1600,1702,0.24
2026-09-13T01:19:28Z,75,75,30,5281,100,1600,1702,0.24
2026-09-13T01:19:30Z,74,75,30,5281,99,1333,2424,0.24
2026-09-13T01:19:32Z,75,75,30,5281,99,1405,1702,0.30
2026-09-13T01:19:34Z,75,75,30,5281,100,1375,1702,0.30
2026-09-13T01:19:36Z,76,75,30,5281,100,1378,1702,0.27
2026-09-13T01:19:38Z,74,75,30,5252,99,1424,2424,0.27
2026-09-13T01:19:40Z,74,75,30,5281,99,1390,1702,0.27
2026-09-13T01:19:42Z,74,75,30,5281,100,1374,1702,0.25
2026-09-13T01:19:44Z,70,75,30,5281,100,1323,1702,0.25
2026-09-13T01:19:46Z,69,75,30,5281,99,1600,2424,0.23
2026-09-13T01:19:49Z,74,75,30,5281,100,1410,1702,0.23
2026-09-13T01:19:51Z,76,75,30,5281,99,1381,1702,0.21
2026-09-13T01:19:53Z,75,75,30,5281,100,1600,1400,0.21
2026-09-13T01:19:55Z,74,75,30,5281,99,1393,1399,0.21
2026-09-13T01:19:57Z,70,75,30,5281,100,1268,2424,0.20
2026-09-13T01:19:59Z,72,74,30,5237,99,1414,1702,0.20
2026-09-13T01:20:01Z,72,74,30,5281,11,1546,1401,0.18
2026-09-13T01:20:03Z,67,74,30,5281,99,1040,2424,0.18
2026-09-13T01:20:05Z,74,74,30,5252,99,1380,1702,0.18
2026-09-13T01:20:07Z,75,75,30,5281,99,1370,1702,0.16
2026-09-13T01:20:09Z,75,75,30,5252,100,1400,1702,0.16
2026-09-13T01:20:11Z,75,75,30,5281,99,1384,1399,0.23
2026-09-13T01:20:13Z,75,75,30,5281,100,1400,1702,0.23
2026-09-13T01:20:15Z,75,76,30,5281,100,1444,1702,0.21
2026-09-13T01:20:18Z,75,76,30,5237,100,1347,2424,0.21
2026-09-13T01:20:20Z,75,76,30,5237,100,1386,1702,0.21
2026-09-13T01:20:22Z,75,76,30,5281,99,1377,1702,0.20
2026-09-13T01:20:24Z,75,76,30,5281,99,1380,1702,0.20
2026-09-13T01:20:26Z,75,76,30,5281,99,1369,1702,0.18
2026-09-13T01:20:28Z,74,76,30,5281,99,1382,1702,0.18
2026-09-13T01:20:30Z,71,76,30,5252,99,1598,1702,0.18
2026-09-13T01:20:32Z,74,76,30,5281,99,1325,2424,0.16
2026-09-13T01:20:34Z,75,76,30,5281,100,1376,1702,0.16
2026-09-13T01:20:36Z,77,76,30,5237,100,1379,1400,0.15
2026-09-13T01:20:38Z,74,76,30,5281,100,1354,1702,0.15
2026-09-13T01:20:40Z,75,76,30,5281,100,1325,2424,0.15
2026-09-13T01:20:42Z,78,76,30,5281,99,1379,1702,0.14
2026-09-13T01:20:44Z,75,76,30,5281,100,1600,1702,0.14
2026-09-13T01:20:47Z,75,76,30,5281,99,1364,1399,0.13
2026-09-13T01:20:49Z,77,76,30,5281,99,1380,1702,0.13
2026-09-13T01:20:51Z,75,76,30,5281,100,1379,1702,0.12
2026-09-13T01:20:53Z,77,76,30,5281,99,1368,1702,0.12
2026-09-13T01:20:55Z,74,76,30,5281,99,1340,2424,0.12
2026-09-13T01:20:57Z,71,76,30,5281,100,1385,1702,0.19
2026-09-13T01:20:59Z,75,76,30,5281,100,1388,1702,0.19
2026-09-13T01:21:01Z,71,76,30,5281,100,1344,1702,0.17
2026-09-13T01:21:03Z,75,76,30,5281,100,1329,2424,0.17
2026-09-13T01:21:05Z,75,76,30,5281,99,1370,1400,0.17
2026-09-13T01:21:07Z,72,76,30,5281,100,1600,1702,0.16
2026-09-13T01:21:09Z,76,76,30,5252,99,1380,1702,0.16
2026-09-13T01:21:11Z,74,76,30,5281,100,1343,2424,0.23
2026-09-13T01:21:13Z,75,76,30,5281,99,1377,1702,0.23
2026-09-13T01:21:15Z,72,76,30,5281,99,1600,2424,0.21
2026-09-13T01:21:18Z,71,76,30,5281,100,1600,2424,0.21
2026-09-13T01:21:20Z,70,76,30,5281,99,1600,2425,0.21
2026-09-13T01:21:22Z,70,76,30,5281,99,1600,2424,0.19
2026-09-13T01:21:24Z,70,76,30,5281,99,1600,1399,0.19
2026-09-13T01:21:26Z,75,76,30,5281,100,1380,1702,0.18
2026-09-13T01:21:28Z,74,75,30,5281,100,1334,2424,0.18
2026-09-13T01:21:30Z,76,75,30,5281,99,1380,1702,0.18
2026-09-13T01:21:32Z,75,75,30,5281,99,1363,1702,0.16
2026-09-13T01:21:34Z,74,75,30,5281,99,1359,1702,0.16
2026-09-13T01:21:36Z,74,75,30,5281,100,1333,2424,0.23
2026-09-13T01:21:38Z,70,75,30,5281,99,1600,1400,0.23
2026-09-13T01:21:40Z,69,75,30,5281,100,1600,1741,0.23
2026-09-13T01:21:42Z,69,75,30,5281,99,1600,2425,0.29
2026-09-13T01:21:44Z,71,75,30,5281,100,1600,2424,0.29
2026-09-13T01:21:46Z,74,75,30,5281,99,1399,1702,0.27
2026-09-13T01:21:48Z,75,75,30,5281,100,1381,1401,0.27
2026-09-13T01:21:51Z,75,75,30,5281,99,1378,1400,0.25
2026-09-13T01:21:53Z,75,75,30,5281,99,1341,2424,0.25
2026-09-13T01:21:55Z,74,75,30,5281,99,1374,1702,0.25
2026-09-13T01:21:57Z,74,75,30,5281,99,1600,1702,0.23
2026-09-13T01:21:59Z,74,75,30,5252,99,1448,1399,0.23
2026-09-13T01:22:01Z,75,75,30,5281,100,1334,2426,0.29
2026-09-13T01:22:03Z,74,75,30,5281,100,1398,1702,0.29
2026-09-13T01:22:05Z,74,75,30,5281,100,1349,1702,0.29
2026-09-13T01:22:07Z,69,75,30,5281,99,1600,2426,0.26
2026-09-13T01:22:09Z,73,75,30,5281,100,1600,2424,0.26
2026-09-13T01:22:11Z,72,75,30,5281,99,1358,1399,0.32
2026-09-13T01:22:13Z,72,74,30,5281,99,200,1400,0.32
2026-09-13T01:22:15Z,72,74,30,5252,54,1468,1399,0.38
2026-09-13T01:22:17Z,70,73,30,5281,99,1339,1702,0.38
2026-09-13T01:22:20Z,75,74,30,5281,99,1379,1702,0.38
2026-09-13T01:22:22Z,76,75,30,5281,99,1376,1702,0.35
2026-09-13T01:22:24Z,75,75,30,5281,100,1373,1702,0.35
2026-09-13T01:22:26Z,77,75,30,5281,99,1379,1702,0.32
2026-09-13T01:22:28Z,75,75,30,5237,100,1378,1702,0.32
2026-09-13T01:22:30Z,75,76,30,5281,100,1377,1702,0.32
2026-09-13T01:22:32Z,76,76,30,5281,100,1337,1702,0.37
2026-09-13T01:22:34Z,71,76,30,5281,99,1599,1702,0.37
2026-09-13T01:22:36Z,75,76,30,5281,99,1346,1702,0.34
2026-09-13T01:22:38Z,75,76,30,5281,100,1600,2425,0.34
2026-09-13T01:22:40Z,75,76,30,5281,99,1371,1702,0.34
2026-09-13T01:22:42Z,76,76,30,5281,99,1377,1702,0.32
2026-09-13T01:22:44Z,76,76,30,5281,100,1412,1702,0.32
2026-09-13T01:22:46Z,75,76,30,5237,100,1340,2425,0.37
2026-09-13T01:22:49Z,75,76,30,5281,100,1600,1702,0.37
2026-09-13T01:22:51Z,75,76,30,5281,100,1378,1702,0.34
2026-09-13T01:22:53Z,75,76,30,5281,99,1375,1702,0.34
2026-09-13T01:22:55Z,76,76,30,5281,99,1378,1702,0.34
2026-09-13T01:22:57Z,75,76,30,5281,99,1600,1702,0.31
2026-09-13T01:22:59Z,75,76,30,5281,100,1365,1702,0.31
2026-09-13T01:23:01Z,75,76,30,5281,99,1332,2425,0.37
2026-09-13T01:23:03Z,75,76,30,5281,100,1373,1702,0.37
2026-09-13T01:23:05Z,76,76,30,5281,100,1386,1702,0.37
2026-09-13T01:23:07Z,75,76,30,5281,100,1600,1702,0.34
2026-09-13T01:23:09Z,75,76,30,5281,100,1325,2424,0.34
2026-09-13T01:23:11Z,75,76,30,5281,100,1397,1702,0.31
2026-09-13T01:23:13Z,71,76,30,5281,99,1600,1702,0.31
2026-09-13T01:23:15Z,75,76,30,5281,100,1375,1702,0.29
2026-09-13T01:23:18Z,75,76,30,5281,100,1600,1702,0.29
2026-09-13T01:23:20Z,77,76,30,5281,100,1380,1702,0.29
2026-09-13T01:23:22Z,75,76,30,5281,99,1373,1702,0.26
2026-09-13T01:23:24Z,71,76,30,5281,100,1600,1702,0.26
2026-09-13T01:23:26Z,77,76,30,5281,100,1368,1702,0.32
2026-09-13T01:23:28Z,75,76,30,5281,99,1404,1702,0.32
2026-09-13T01:23:30Z,76,76,30,5281,99,1446,1702,0.32
2026-09-13T01:23:32Z,72,76,30,5281,99,1600,2308,0.30
2026-09-13T01:23:34Z,72,76,30,5281,99,1386,1702,0.30
2026-09-13T01:23:36Z,76,76,30,5281,100,1376,1702,0.27
2026-09-13T01:23:38Z,75,75,30,5281,99,1348,1702,0.27
2026-09-13T01:23:40Z,75,75,30,5281,99,1365,1702,0.27
2026-09-13T01:23:42Z,75,75,30,5281,99,1381,1702,0.41
2026-09-13T01:23:44Z,75,75,30,5281,99,1370,1702,0.41
2026-09-13T01:23:47Z,75,75,30,5281,100,1415,1399,0.38
2026-09-13T01:23:49Z,74,75,30,5281,100,1365,2425,0.38
2026-09-13T01:23:51Z,75,75,30,5281,100,1378,1400,0.35
2026-09-13T01:23:53Z,75,75,30,5281,99,1376,1702,0.35
2026-09-13T01:23:55Z,75,75,30,5281,99,1390,1702,0.35
2026-09-13T01:23:57Z,75,75,30,5281,100,1335,2424,0.32
2026-09-13T01:23:59Z,75,75,30,5281,100,1354,1702,0.32
2026-09-13T01:24:01Z,73,75,30,5281,99,1600,1702,0.29
2026-09-13T01:24:03Z,75,75,30,5281,99,1600,1702,0.29
2026-09-13T01:24:05Z,75,75,30,5281,99,1393,1400,0.29
2026-09-13T01:24:07Z,75,75,30,5281,99,1373,1702,0.35
2026-09-13T01:24:09Z,72,75,30,5281,99,1328,1702,0.35
2026-09-13T01:24:11Z,74,75,30,5281,99,1371,1399,0.32
2026-09-13T01:24:13Z,75,75,30,5281,100,1379,1702,0.32
2026-09-13T01:24:16Z,72,75,30,5237,99,1408,1702,0.38
2026-09-13T01:24:18Z,72,75,30,5281,100,1600,2426,0.38
2026-09-13T01:24:20Z,75,75,30,5281,100,1425,1702,0.38
2026-09-13T01:24:22Z,76,75,30,5281,100,1378,1702,0.35
2026-09-13T01:24:24Z,74,75,30,5281,100,1331,2425,0.35
2026-09-13T01:24:26Z,72,74,30,5281,99,1412,1702,0.40
2026-09-13T01:24:28Z,73,74,30,5281,100,1402,1702,0.40
2026-09-13T01:24:30Z,72,74,30,5281,99,1352,1399,0.40
2026-09-13T01:24:32Z,74,74,30,5281,100,1377,1702,0.45
2026-09-13T01:24:34Z,75,75,30,5281,100,1377,1702,0.45
2026-09-13T01:24:36Z,75,75,30,5281,99,1385,1702,0.41
2026-09-13T01:24:38Z,74,75,30,5281,99,1389,1702,0.41
2026-09-13T01:24:40Z,75,75,30,5281,99,1377,1702,0.38
2026-09-13T01:24:43Z,75,75,30,5281,100,1379,1702,0.38
2026-09-13T01:24:45Z,74,75,30,5281,99,1344,2424,0.38
2026-09-13T01:24:47Z,75,75,30,5281,100,1379,1702,0.43
2026-09-13T01:24:49Z,75,76,30,5281,99,1384,1702,0.43
2026-09-13T01:24:51Z,75,76,30,5281,100,1386,1702,0.39
2026-09-13T01:24:53Z,75,76,30,5281,99,1326,2424,0.39
2026-09-13T01:24:55Z,73,76,30,5281,100,1600,1702,0.39
2026-09-13T01:24:57Z,75,76,30,5281,99,1599,1702,0.36
2026-09-13T01:24:59Z,75,76,30,5281,99,1600,2268,0.36
2026-09-13T01:25:01Z,75,76,30,5281,100,1380,1702,0.41
2026-09-13T01:25:03Z,75,76,30,5281,100,1376,1702,0.41
2026-09-13T01:25:05Z,77,76,30,5281,100,1376,1702,0.41
2026-09-13T01:25:07Z,75,76,30,5281,100,1600,2424,0.38
2026-09-13T01:25:09Z,76,76,30,5281,99,1381,1399,0.38
2026-09-13T01:25:12Z,76,76,30,5281,99,1362,1400,0.35
2026-09-13T01:25:14Z,76,76,30,5281,100,1600,1702,0.35
2026-09-13T01:25:16Z,75,76,30,5281,99,1333,2424,0.48
2026-09-13T01:25:18Z,75,76,30,5281,99,1600,1962,0.48
2026-09-13T01:25:20Z,76,76,30,5281,99,1400,1399,0.48
2026-09-13T01:25:22Z,75,76,30,5281,99,1345,1702,0.44
2026-09-13T01:25:24Z,75,76,30,5281,100,1388,1702,0.44
2026-09-13T01:25:26Z,72,76,30,5281,100,1600,1702,0.41
2026-09-13T01:25:28Z,75,76,30,5281,100,1387,1702,0.41
2026-09-13T01:25:30Z,73,76,30,5281,100,1600,2427,0.41
2026-09-13T01:25:32Z,71,76,30,5281,99,1600,1739,0.45
2026-09-13T01:25:34Z,75,76,30,5281,100,1376,1702,0.45
2026-09-13T01:25:36Z,76,76,30,5281,99,1373,1702,0.42
2026-09-13T01:25:38Z,73,76,30,5281,99,1412,1760,0.42
2026-09-13T01:25:40Z,75,76,30,5281,100,1373,1702,0.38
2026-09-13T01:25:43Z,75,76,30,5281,99,1368,1702,0.38
2026-09-13T01:25:45Z,75,76,30,5237,100,1356,1702,0.38
2026-09-13T01:25:47Z,75,76,30,5281,100,1600,2424,0.35
2026-09-13T01:25:49Z,75,75,30,5281,99,1600,1702,0.35
2026-09-13T01:25:51Z,71,75,30,5281,100,1600,1702,0.33
2026-09-13T01:25:53Z,76,75,30,5281,100,1378,1702,0.33
2026-09-13T01:25:55Z,75,75,30,5237,99,1336,2424,0.33
2026-09-13T01:25:57Z,76,75,30,5281,99,1386,1702,0.38
2026-09-13T01:25:59Z,75,75,30,5281,100,1379,1702,0.38
2026-09-13T01:26:01Z,75,75,30,5281,100,1381,1702,0.35
2026-09-13T01:26:03Z,74,75,30,5281,100,1329,2424,0.35
2026-09-13T01:26:05Z,77,75,30,5281,100,1386,1702,0.35
2026-09-13T01:26:07Z,76,75,30,5281,100,1393,1702,0.32
2026-09-13T01:26:09Z,77,75,30,5281,99,1384,1702,0.32
2026-09-13T01:26:12Z,76,75,30,5281,99,1309,2424,0.29
2026-09-13T01:26:14Z,75,75,30,5281,99,1379,1702,0.29
2026-09-13T01:26:16Z,74,75,30,5281,100,1372,1702,0.27
2026-09-13T01:26:18Z,74,75,30,5281,100,1387,1702,0.27
2026-09-13T01:26:20Z,75,75,30,5281,99,1334,2424,0.27
2026-09-13T01:26:22Z,75,75,30,5281,100,1377,1702,0.33
2026-09-13T01:26:24Z,74,75,30,5281,99,1366,1702,0.33
2026-09-13T01:26:26Z,76,75,30,5281,100,1378,1702,0.30
2026-09-13T01:26:28Z,69,75,30,5281,100,1600,2424,0.30
2026-09-13T01:26:30Z,74,75,30,5281,100,1600,1702,0.30
2026-09-13T01:26:32Z,74,75,30,5281,100,1388,1702,0.28
2026-09-13T01:26:34Z,76,75,30,5281,99,1356,1702,0.28
2026-09-13T01:26:36Z,74,75,30,5281,100,1388,1702,0.26
2026-09-13T01:26:38Z,72,75,30,5281,99,1518,1702,0.26
2026-09-13T01:26:41Z,72,74,30,5281,99,1594,1400,0.32
2026-09-13T01:26:43Z,72,74,30,5281,89,1491,1702,0.32
2026-09-13T01:26:45Z,67,74,30,5281,99,1040,2425,0.32
2026-09-13T01:26:47Z,75,74,30,5281,100,1351,1702,0.29
2026-09-13T01:26:49Z,74,75,30,5237,99,1366,1702,0.29
2026-09-13T01:26:51Z,74,75,30,5281,99,1427,1702,0.27
2026-09-13T01:26:53Z,75,75,30,5281,99,1386,1399,0.27
